#{"t_start": 1770402793.3652823, "env_id": "LockedRoomEnv-v0"}
r,l,t
0.0,150,0.496743
0.0,61,0.567636
0.0,150,0.735877
0.0,150,0.906931
0.0,150,1.081273
0.0,51,1.140031
0.0,150,1.30752
0.0,24,1.3359
0.0,150,1.50467
0.0,150,1.673083
0.0,96,1.780945
0.0,150,1.949718
0.0,150,2.11631
0.0,150,2.298772
0.0,33,2.338705
0.0,18,2.360288
0.0,150,2.530806
0.0,150,4.613008
0.0,150,4.782106
0.0,150,4.949607
0.0,95,5.056134
0.0,150,5.225461
0.0,150,5.394038
0.0,150,5.571374
0.0,147,5.736865
0.0,142,5.894859
0.0,150,6.061036
0.0,150,6.226054
0.0,60,6.294496
0.0,22,6.319821
0.0,150,6.488831
0.0,150,6.655081
0.0,50,6.711871
0.0,103,6.827287
0.0,150,8.931663
0.0,115,9.064809
0.0,150,9.234276
0.0,150,9.405053
0.0,150,9.575447
0.0,150,9.744913
0.0,129,9.890729
0.0,150,10.059349
0.0,31,10.095767
0.0,43,10.144403
0.0,29,10.177611
0.0,150,10.348327
0.0,34,10.387432
0.0,150,10.558117
0.0,150,10.738813
0.0,150,10.907794
0.0,150,11.077126
0.0,150,13.179709
0.0,150,13.351431
0.0,28,13.387645
0.0,150,13.557801
0.0,143,13.719757
0.0,150,13.888283
0.0,150,14.056621
0.0,150,14.226706
0.0,150,14.397869
0.0,150,14.568771
0.0,79,14.658594
0.0,124,14.799798
0.0,150,14.968343
0.0,150,15.135911
0.0,62,15.206326
0.0,150,15.376444
0.0,150,17.486142
0.0,150,17.660865
0.0,102,17.783191
0.0,96,17.891806
0.0,67,17.969829
0.0,150,18.145097
0.0,23,18.171912
0.0,150,18.34284
0.0,60,18.417081
0.0,150,18.58922
0.0,150,18.759345
0.0,150,18.928248
0.0,150,19.098711
0.0,150,19.267102
0.0,150,19.437029
0.0,150,19.606121
0.0,150,21.707194
0.0,150,21.877304
0.0,150,22.046924
0.0,150,22.217467
0.0,150,22.386006
0.0,150,22.567869
0.0,79,22.661408
0.0,150,22.902555
0.0,21,22.927963
0.0,130,23.076103
0.0,150,23.251907
0.0,41,23.299631
0.0,150,23.47689
0.0,150,23.646456
0.0,150,23.814806
0.0,150,23.982611
0.0,150,26.091946
0.0,141,26.252404
0.0,150,26.424113
0.0,150,26.595213
0.0,150,26.763861
0.0,150,26.932279
0.0,42,26.980929
0.0,150,27.149647
0.0,150,27.317658
0.0,150,27.487495
0.0,150,27.672441
0.0,150,27.847132
0.0,150,28.021883
0.0,150,28.192781
0.0,150,30.283199
0.0,150,30.45393
0.0,72,30.536104
0.0,150,30.706744
0.0,150,30.876434
0.0,150,31.06912
0.0,150,31.240221
0.0,47,31.29425
0.0,35,31.334636
0.0,47,31.38863
0.0,150,31.557525
0.0,150,31.726697
0.0,22,31.752876
0.0,150,31.921622
0.0,150,32.090163
0.0,150,32.259626
0.0,150,32.428194
0.0,150,34.547527
0.0,150,34.720313
0.0,150,34.890715
0.0,117,35.02406
0.0,29,35.05756
0.0,150,35.228757
0.0,150,35.398932
0.0,150,35.568933
0.0,150,35.739514
0.0,150,35.909293
0.0,150,36.085785
0.0,150,36.260396
0.0,150,36.430094
0.0,150,36.597739
0.0,71,36.67854
0.0,150,36.845959
0.0,150,38.965743
0.0,148,39.134015
0.0,150,39.301626
0.0,150,39.474082
0.0,32,39.511561
0.0,150,39.678376
0.0,150,39.845641
0.0,50,39.903009
0.0,36,39.944481
0.0,23,39.971232
0.0,150,40.140944
0.0,150,40.309144
0.0,150,40.477407
0.0,150,40.645405
0.0,150,40.814305
0.0,150,40.985373
0.0,150,43.090446
0.0,150,43.265241
0.0,150,43.443676
0.0,150,43.615865
0.0,150,43.785599
0.0,150,43.955343
0.0,150,44.125935
0.0,150,44.294001
0.0,87,44.401412
0.0,150,44.573642
0.0,150,44.745462
0.0,150,44.913658
0.0,122,45.051655
0.0,150,45.220919
0.0,19,45.243521
0.0,150,45.412009
0.0,150,47.516345
0.0,150,47.683839
0.0,150,47.854473
0.0,150,48.100992
0.0,150,48.276983
0.0,150,48.456547
0.0,150,48.627011
0.0,150,48.798167
0.0,150,48.966236
0.0,150,49.133028
0.0,15,49.151345
0.0,103,49.26596
0.0,53,49.326396
0.0,150,49.494496
0.0,150,49.662566
0.0,150,51.741222
0.0,150,51.910924
0.0,150,52.080544
0.0,29,52.114192
0.0,150,52.283391
0.0,150,52.453117
0.0,150,52.622603
0.0,150,52.791175
0.0,150,52.957716
0.0,30,52.992818
0.0,150,53.171703
0.0,150,53.345044
0.0,150,53.529055
0.0,150,53.700311
0.0,150,53.867213
0.0,90,53.968102
0.0,150,56.044083
0.0,150,56.211368
0.0,102,56.326113
0.0,150,56.519218
0.0,150,56.688669
0.0,150,56.858543
0.0,85,56.954633
0.0,150,57.127738
0.0,150,57.296975
0.0,150,57.467039
0.0,150,57.635561
0.0,150,57.805137
0.0,38,57.84857
0.0,150,58.016249
0.0,150,58.192513
0.0,150,60.284175
0.0,150,60.452583
0.0,150,60.619626
0.0,150,60.788086
0.0,150,60.954914
0.0,51,61.012973
0.0,150,61.181925
0.0,150,61.348398
0.0,23,61.375482
0.0,150,61.552964
0.0,150,61.726318
0.0,150,61.897126
0.0,150,62.065741
0.0,150,62.234019
0.0,150,62.402646
0.0,150,64.513243
0.0,150,64.683093
0.0,150,64.8517
0.0,15,64.869901
0.0,150,65.03942
0.0,150,65.20913
0.0,150,65.378122
0.0,150,65.545395
0.0,150,65.713979
0.0,150,65.883591
0.0,150,66.051352
0.0,150,66.221432
0.0,150,66.388671
0.0,140,66.546138
0.0,150,66.728515
0.0,65,68.745427
0.0,36,68.787168
0.0,150,68.962852
0.0,39,69.008114
0.0,150,69.179262
0.0,150,69.349148
0.0,150,69.521638
0.0,150,69.691634
0.0,150,69.861168
0.0,150,70.030063
0.0,43,70.079701
0.0,150,70.249333
0.0,150,70.430326
0.0,150,70.613179
0.0,150,70.78265
0.0,143,70.946366
0.0,150,73.043228
0.0,45,73.095423
0.0,150,73.264913
0.0,150,73.451928
0.0,150,73.629403
0.0,150,73.804293
0.0,150,73.975041
0.0,150,74.148571
0.0,150,74.316763
0.0,150,74.489062
0.0,150,74.657238
0.0,55,74.720005
0.0,150,74.887326
0.0,150,75.059646
0.0,140,75.218992
0.0,150,77.311054
0.0,150,77.480845
0.0,35,77.5216
0.0,43,77.570261
0.0,150,77.73917
0.0,62,77.809914
0.0,150,77.978148
0.0,150,78.146854
0.0,150,78.315094
0.0,150,78.489856
0.0,150,78.669335
0.0,150,78.844362
0.0,150,79.015725
0.0,150,79.188414
0.0,150,79.357268
0.0,144,79.522381
0.0,150,81.597826
0.0,140,81.754894
0.0,150,81.935166
0.0,150,82.10658
0.0,150,82.274386
0.0,25,82.303798
0.0,150,82.470613
0.0,150,82.636765
0.0,150,82.805283
0.0,27,82.836452
0.0,54,82.897183
0.0,52,82.956692
0.0,150,83.124581
0.0,41,83.170988
0.0,73,83.256845
0.0,150,83.434394
0.0,34,83.473007
0.0,150,83.652598
0.0,86,83.756402
0.0,28,83.821477
0.0,150,85.96948
0.0,150,86.139766
0.0,150,86.309188
0.0,130,86.45734
0.0,150,86.627239
0.0,120,86.764668
0.0,150,86.933594
0.0,27,86.969177
0.0,150,87.147006
0.0,150,87.315376
0.0,150,87.483176
0.0,150,87.652635
0.0,69,87.731014
0.0,99,87.84334
0.0,150,88.013515
0.0,150,88.181505
0.0,150,90.3029
0.0,150,90.472641
0.0,150,90.640831
0.0,150,90.810715
0.0,150,90.980103
0.0,121,91.117103
0.0,150,91.285527
0.0,25,91.314546
0.0,150,91.483872
0.0,150,91.653553
0.0,150,91.821887
0.0,150,91.988687
0.0,135,92.154527
0.0,150,92.322446
0.0,150,94.447023
0.0,150,94.618588
0.0,150,94.786551
0.0,150,94.955018
0.0,150,95.123841
0.0,150,95.293209
0.0,79,95.382649
0.0,150,95.553946
0.0,11,95.567665
0.0,150,95.736184
0.0,25,95.765719
0.0,150,95.934032
0.0,150,96.102495
0.0,150,96.269724
0.0,49,96.325441
0.0,150,96.494147
0.0,150,96.662654
0.0,150,98.776725
0.0,150,98.965325
0.0,64,99.040801
0.0,70,99.122765
0.0,24,99.153453
0.0,25,99.184384
0.0,150,99.354616
0.0,138,99.515148
0.0,150,99.681613
0.0,150,99.850872
0.0,92,99.954138
0.0,150,100.120332
0.0,150,100.290766
0.0,109,100.413181
0.0,63,100.484815
0.0,127,100.627708
0.0,150,100.794154
0.0,150,100.961517
0.0,150,103.059799
0.0,150,103.228304
0.0,57,103.293229
0.0,150,103.467596
0.0,150,103.63378
0.0,39,103.67875
0.0,150,103.847095
0.0,150,104.033595
0.0,150,104.20651
0.0,150,104.380077
0.0,150,104.555304
0.0,125,104.696979
0.0,150,104.865014
0.0,43,104.91412
0.0,150,105.082282
0.0,150,105.248977
0.0,26,107.193342
0.0,150,107.370563
0.0,150,107.558082
0.0,150,107.726354
0.0,104,107.844597
0.0,150,108.086536
0.0,26,108.118121
0.0,69,108.196443
0.0,150,108.373787
0.0,74,108.461945
0.0,150,108.631696
0.0,150,108.799131
0.0,147,108.968278
0.0,150,109.158613
0.0,150,109.33561
0.0,150,109.506712
0.0,86,109.604863
0.0,150,111.685802
0.0,150,111.853434
0.0,150,112.020054
0.0,117,112.150918
0.0,150,112.31721
0.0,150,112.492692
0.0,150,112.662765
0.0,150,112.831403
0.0,150,112.998103
0.0,150,113.163905
0.0,150,113.332758
0.0,150,113.503633
0.0,29,113.536649
0.0,150,113.699988
0.0,58,113.765217
0.0,110,115.814859
0.0,150,115.983754
0.0,55,116.046888
0.0,93,116.151091
0.0,150,116.319162
0.0,150,116.486902
0.0,150,116.654823
0.0,150,116.824017
0.0,150,116.993942
0.0,150,117.161241
0.0,150,117.32837
0.0,150,117.496248
0.0,150,117.676706
0.0,42,117.725061
0.0,150,117.891921
0.0,150,118.059421
0.0,75,120.094019
0.0,150,120.261343
0.0,97,120.370618
0.0,20,120.394637
0.0,150,120.564349
0.0,11,120.578002
0.0,20,120.601284
0.0,150,120.770348
0.0,150,120.937661
0.0,150,121.105441
0.0,150,121.274049
0.0,150,121.44247
0.0,112,121.568167
0.0,150,121.735991
0.0,57,121.800649
0.0,150,121.968115
0.0,150,122.136245
0.0,150,122.305171
0.0,150,124.424752
0.0,150,124.602037
0.0,150,124.774769
0.0,150,124.946083
0.0,34,124.98572
0.0,150,125.153773
0.0,143,125.315405
0.0,67,125.391596
0.0,150,125.561197
0.0,150,125.729151
0.0,138,125.884942
0.0,150,126.054179
0.0,150,126.221545
0.0,150,126.391675
0.0,150,126.560333
0.0,150,128.658273
0.0,150,128.825366
0.0,150,128.993183
0.0,150,129.162297
0.0,150,129.330041
0.0,150,129.514251
0.0,150,129.690057
0.0,150,129.860561
0.0,53,129.920622
0.0,150,130.092468
0.0,70,130.171918
0.0,150,130.339262
0.0,150,130.508257
0.0,23,130.535609
0.0,150,130.702503
0.0,150,130.870847
0.0,150,132.967881
0.0,150,133.13741
0.0,150,133.304473
0.0,150,133.480291
0.0,150,133.647989
0.0,150,133.816526
0.0,98,133.927628
0.0,150,134.09516
0.0,17,134.115863
0.0,150,134.281162
0.0,47,134.334688
0.0,38,134.377699
0.0,150,134.558545
0.0,150,134.729822
0.0,150,134.900332
0.0,150,135.06959
0.0,150,137.141343
0.0,77,137.22851
0.0,150,137.395668
0.0,150,137.563828
0.0,150,137.730135
0.0,38,137.774157
0.0,150,137.963456
0.0,150,138.136022
0.0,150,138.305396
0.0,150,138.479556
0.0,150,138.647431
0.0,146,138.811744
0.0,150,138.981061
0.0,150,139.147451
0.0,150,139.314229
0.0,150,141.411097
0.0,150,141.580106
0.0,150,141.749218
0.0,150,141.918128
0.0,150,142.087452
0.0,113,142.212473
0.0,150,142.380887
0.0,31,142.417001
0.0,28,142.449427
0.0,23,142.475854
0.0,150,142.642395
0.0,32,142.679491
0.0,150,142.846713
0.0,150,143.020396
0.0,150,143.194154
0.0,120,143.326584
0.0,150,143.500961
0.0,97,145.595756
0.0,18,145.617768
0.0,13,145.633669
0.0,150,145.80364
0.0,19,145.826238
0.0,92,145.930283
0.0,16,145.949169
0.0,150,146.116122
0.0,150,146.284336
0.0,150,146.453212
0.0,100,146.565446
0.0,150,146.73416
0.0,8,146.744667
0.0,150,146.91214
0.0,150,147.080301
0.0,150,147.249056
0.0,73,147.332152
0.0,150,147.50045
0.0,150,147.670068
0.0,150,147.838787
0.0,150,149.953279
0.0,150,150.13063
0.0,150,150.298441
0.0,97,150.413164
0.0,150,150.584554
0.0,46,150.636611
0.0,150,150.806033
0.0,12,150.820836
0.0,150,150.989246
0.0,150,151.157292
0.0,150,151.326475
0.0,150,151.494922
0.0,150,151.664028
0.0,22,151.689862
0.0,150,151.856503
0.0,150,152.024843
0.0,150,154.122092
0.0,43,154.172343
0.0,150,154.342468
0.0,150,154.513553
0.0,150,154.684303
0.0,47,154.737999
0.0,132,154.903234
0.0,150,155.074249
0.0,150,155.25476
0.0,150,155.425539
0.0,150,155.597321
0.0,150,155.766859
0.0,150,155.935189
0.0,11,155.948976
0.0,82,156.04163
0.0,150,156.212024
0.0,125,156.352881
0.0,150,158.460883
0.0,70,158.541462
0.0,150,158.710919
0.0,94,158.81728
0.0,150,158.98469
0.0,150,159.155192
0.0,150,159.324433
0.0,150,159.495103
0.0,150,159.663029
0.0,150,159.831667
0.0,150,160.008543
0.0,33,160.047583
0.0,150,160.22366
0.0,41,160.271274
0.0,150,160.441045
0.0,150,160.612383
0.0,21,160.637057
0.0,150,162.71008
0.0,150,162.878042
0.0,150,163.046027
0.0,39,163.090286
0.0,76,163.175776
0.0,150,163.343648
0.0,23,163.377237
0.0,150,163.560691
0.0,150,163.727235
0.0,150,163.894672
0.0,150,164.063104
0.0,150,164.228841
0.0,150,164.395567
0.0,43,164.445291
0.0,150,164.612565
0.0,150,164.779631
0.0,150,166.87323
0.0,63,166.946448
0.0,150,167.114466
0.0,150,167.282284
0.0,127,167.426104
0.0,150,167.592386
0.0,150,167.75964
0.0,148,167.964665
0.0,150,168.168191
0.0,26,168.199181
0.0,150,168.370271
0.0,150,168.554929
0.0,51,168.613834
0.0,44,168.666318
0.0,150,168.835927
0.0,150,169.00459
0.0,150,169.171653
0.0,150,171.288433
0.0,57,171.354536
0.0,150,171.522377
0.0,61,171.591443
0.0,150,171.759475
0.0,150,171.928033
0.0,16,171.947464
0.0,53,172.007119
0.0,44,172.056889
0.0,120,172.193154
0.0,150,172.361451
0.0,150,172.529727
0.0,150,172.698377
0.0,150,172.868467
0.0,123,173.008099
0.0,150,173.176778
0.0,150,173.343884
0.0,150,173.516434
0.0,150,175.624189
0.0,150,175.795846
0.0,150,175.966689
0.0,150,176.136314
0.0,105,176.255899
0.0,150,176.424652
0.0,150,176.593652
0.0,150,176.762038
0.0,150,176.930488
0.0,150,177.099001
0.0,150,177.266733
0.0,150,177.435107
0.0,150,177.604052
0.0,150,179.70485
0.0,150,179.876636
0.0,87,179.975099
0.0,150,180.144529
0.0,150,180.319971
0.0,150,180.502113
0.0,150,180.68097
0.0,34,180.721194
0.0,141,180.884586
0.0,150,181.055262
0.0,150,181.224423
0.0,150,181.39413
0.0,150,181.562023
0.0,150,181.731207
0.0,150,181.898041
0.0,36,181.939567
0.0,150,184.036355
0.0,150,184.203994
0.0,150,184.37178
0.0,150,184.541563
0.0,150,184.70812
0.0,150,184.873425
0.0,150,185.040614
0.0,66,185.115933
0.0,27,185.147604
0.0,150,185.314613
0.0,150,185.500834
0.0,150,185.674656
0.0,150,185.844791
0.0,150,186.018312
0.0,150,186.185021
0.0,20,186.208679
0.0,150,188.2825
0.0,150,188.464149
0.0,150,188.633228
0.0,150,188.800566
0.0,150,188.979097
0.0,150,189.145192
0.0,23,189.172146
0.0,150,189.338568
0.0,150,189.508308
0.0,150,189.675495
0.0,150,189.84201
0.0,150,190.008002
0.0,150,190.177196
0.0,150,190.345269
0.0,150,190.523212
0.0,150,192.609037
0.0,150,192.777441
0.0,150,192.943383
0.0,150,193.113725
0.0,150,193.280484
0.0,150,193.454609
0.0,150,193.619768
0.0,150,193.788541
0.0,150,193.963941
0.0,150,194.137713
0.0,150,194.304155
0.0,150,194.474738
0.0,150,194.641868
0.0,150,196.747738
0.0,150,196.915972
0.0,150,197.083883
0.0,150,197.251088
0.0,56,197.315323
0.0,150,197.481713
0.0,150,197.649997
0.0,150,197.81939
0.0,150,197.988718
0.0,150,198.158086
0.0,150,198.325374
0.0,105,198.448785
0.0,150,198.618611
0.0,150,198.786777
0.0,150,198.957397
0.0,150,201.085063
0.0,150,201.256629
0.0,150,201.422786
0.0,52,201.481858
0.0,150,201.650277
0.0,150,201.818383
0.0,150,201.985399
0.0,150,202.151551
0.0,150,202.318691
0.0,150,202.486721
0.0,150,202.653936
0.0,150,202.821532
0.0,150,202.987087
0.0,150,203.154397
0.0,150,205.26312
0.0,12,205.278289
0.0,38,205.322159
0.0,51,205.381108
0.0,150,205.548797
